image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	PC1	PC2	UMAP1	UMAP2
LYM-TCGA-CVSTHFSC	LYM-TCGA-CVSTHFSC.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-CVSTHFSC.tif	205.2429846938776	165.5042051977041	196.666015625	45.69916295852102	63.24984073632837	45.04817810746681	189.13773517219389	50.98621058975467	5.07944697950014	0.1000079719387755	168	0.0033482142857142	0.2071508290816326	61.86904761904762	59.5	27.758859487474474	0.6367503748131755	0.8673057287271094	30.49374289629844	5.631744093717131	0.40500518542415026	-3.4209237	5.268132
LYM-TCGA-CWLPLFDQ	LYM-TCGA-CWLPLFDQ.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-CWLPLFDQ.tif	208.1718152104592	170.33117426658163	199.2453962053572	46.26845497186728	64.70424212094379	46.55119055155784	192.582795227466	52.133782632407566	5.027307634926174	0.1000079719387755	142	0.0028300382653061	0.1812619579081632	64.04929577464789	61.5	28.65293227006759	0.5787224460891529	0.8946533584978213	30.325183914752525	5.916581495646177	0.829893052696653	-3.9991126	5.596431
LYM-TCGA-CWNMMCMS	LYM-TCGA-CWNMMCMS.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-CWNMMCMS.tif	165.64158163265307	104.61401865433672	155.6807238520408	43.06494917931886	49.7649921365261	37.6732941029906	141.9787747130102	42.97811319742053	5.061931704288715	0.0999681122448979	60	0.0011957908163265	0.475765306122449	397.8666666666667	163.5	991.0435992203146	0.7791780005255567	0.7314862094040346	131.21273922185063	-1.9235852750991858	0.4786198159888319	6.560177	6.236859
LYM-TCGA-CWRTPQDC	LYM-TCGA-CWRTPQDC.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-CWRTPQDC.tif	158.775390625	98.48192362882654	151.75438456632654	42.10716478390425	48.56003214612888	37.988722500459325	136.33723294005105	42.53293266167813	5.039600799493625	0.1000079719387755	87	0.0017338966836734	0.5595703125	322.7241379310345	100.0	754.0562906158666	0.7415030199596564	0.7833095603153494	124.96813447179528	-1.649383944913493	0.43834799125284846	15.920874	6.0655136
LYM-TCGA-CWVMSDAA	LYM-TCGA-CWVMSDAA.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-CWVMSDAA.tif	189.31006855867344	139.95412149234693	179.3495495854592	49.631548998175646	62.64755960835125	46.35696105447301	169.53791321215988	52.46923923214406	5.233260337815579	0.1000079719387755	212	0.0042251275510204	0.3061822385204081	72.46698113207547	65.5	36.96752583495593	0.6798012860588162	0.8595757683265809	35.00209199121281	4.682261563228666	0.7437533260038443	-0.46713963	5.8305187
LYM-TCGA-CYKPSPIM	LYM-TCGA-CYKPSPIM.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-CYKPSPIM.tif	185.1935188137755	136.8278260522959	177.30151865433675	49.11481695969172	62.05673771297429	45.37169060768291	166.4409545068027	51.88956796090263	5.209456358270671	0.1000079719387755	206	0.0041055484693877	0.3802814094387755	92.626213592233	68.0	77.3008314065803	0.7492236479516488	0.8393362287242085	42.86953338083724	3.8452381120455246	0.6753424098208152	-0.08686233	5.8945584
LYM-TCGA-CYTFNPNR	LYM-TCGA-CYTFNPNR.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-CYTFNPNR.tif	172.69758450255102	107.81385522959184	159.13327088647958	40.22808584619762	44.72030456406822	33.53361454897207	146.54823687287416	39.02377857637013	5.016872540027929	0.0999880420918367	86	0.0017139668367346	0.4435985331632653	258.8139534883721	135.0	312.74915691994653	0.760607213818719	0.7392444253219745	102.58722686149284	-1.1122025725205478	-0.7775952083926406	5.820117	6.049142
LYM-TCGA-DAEYAVNC	LYM-TCGA-DAEYAVNC.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DAEYAVNC.tif	165.60072544642858	114.79894770408164	162.75538105867346	49.79940127930555	62.96981483382692	46.589242839651455	147.71835140306123	52.75729299447319	5.154344856512335	0.1000079719387755	75	0.0014947385204081	0.5441844706632653	364.06666666666666	146.0	564.7543025265255	0.7595361986789491	0.7802467561599251	130.6614578306061	-0.1852199630893454	2.3157388903493397	2.9302227	5.850789
LYM-TCGA-DAVMDKKF	LYM-TCGA-DAVMDKKF.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DAVMDKKF.tif	216.39927455357144	181.12948421556123	206.9442960778061	39.039817632284	58.4245026302689	40.78989916968792	201.4910182823129	45.70739731906703	4.856045299549328	0.0999880420918367	105	0.0020926339285714	0.1416812818877551	67.70476190476191	67.0	31.28545190873526	0.6432095986043678	0.8702828018383255	32.2743375758584	5.165977849894869	-0.5234599581421978	-5.4283566	5.2897773
LYM-TCGA-DCLFSTFR	LYM-TCGA-DCLFSTFR.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DCLFSTFR.tif	186.98650749362244	137.72616390306123	177.52084661989795	50.720621355376615	65.58306688278002	47.48599127863245	167.41117267219389	54.1541786541051	5.208195575504881	0.1000079719387755	173	0.0034478635204081	0.3487723214285714	101.15606936416184	69.0	98.64166439437392	0.72898809408955	0.8228386183379928	45.89301893278841	3.711992535900593	1.2169248839910227	0.17586552	5.9469233
LYM-TCGA-DDCKIQCE	LYM-TCGA-DDCKIQCE.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DDCKIQCE.tif	206.70912388392856	171.82234534438774	200.21470424107144	47.45103117946477	66.83242171434043	47.53584048111229	192.91539115646256	53.63353528843207	4.98079060332865	0.1000079719387755	161	0.0032087053571428	0.2301299426020408	71.72049689440993	67.0	34.878887379706704	0.6057097732860902	0.8824627591815152	32.91235982655337	6.008343629109806	1.008704544403993	-3.5159545	5.6554356
LYM-TCGA-DFSCWVHA	LYM-TCGA-DFSCWVHA.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DFSCWVHA.tif	203.9837970344388	162.4362643494898	194.84958944515307	44.329968668945305	61.789553351097126	43.93332033971343	187.08988360969389	49.65086369911919	5.101752832207266	0.1000079719387755	156	0.0031090561224489	0.1674904336734693	53.87179487179487	50.0	26.27778577018169	0.6828158602563797	0.8536538591597517	28.53158575995724	5.158389099004823	0.039261832671800334	-3.99232	4.9506392
LYM-TCGA-DFWLKFKH	LYM-TCGA-DFWLKFKH.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DFWLKFKH.tif	169.05905213647958	115.56242028061224	163.74493781887756	46.72391255102728	58.627594562136366	43.44467844494043	149.45547007865645	49.22328906714015	5.12988442538552	0.1000079719387755	87	0.0017338966836734	0.5395208864795918	311.1609195402299	114.0	599.2751919728507	0.7465486033652308	0.7950522817598382	113.79974491957336	-0.011066681483074423	1.536385420927703	2.8168979	5.9241242
LYM-TCGA-DGTRLATW	LYM-TCGA-DGTRLATW.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DGTRLATW.tif	154.89588647959184	97.24687101403062	150.18387276785714	42.61145352601056	47.698752794920665	37.38945803116052	134.10887675382654	42.150374765003285	4.979296987448946	0.1000079719387755	36	0.0007174744897959	0.5842434630102041	814.3055555555555	147.0	2416.697572439672	0.7917062838514186	0.7540618748507251	248.860434560398	-3.7000776892920006	1.7464121194609112	15.109252	4.8059373
LYM-TCGA-DHMYVKTG	LYM-TCGA-DHMYVKTG.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DHMYVKTG.tif	157.95396205357142	99.0150071747449	150.7059550382653	44.96169528405443	52.72698662331527	40.508543752657765	135.89164142219389	45.61091898743353	5.025124521660572	0.0999681122448979	37	0.0007374043367346	0.5731823979591837	777.2972972972973	157.0	1823.747891314416	0.7771263191385407	0.7558078440270316	217.2330611812928	-3.121451974528793	2.0444227108592457	7.026491	6.1939945
LYM-TCGA-DHQHSEWE	LYM-TCGA-DHQHSEWE.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DHQHSEWE.tif	179.25446428571428	126.5374681122449	170.3479153380102	51.9636645842235	63.99757062387535	47.84494185861832	158.71328257865648	54.14811106348453	5.236016566058204	0.1000079719387755	150	0.0029894770408163	0.395149075255102	132.18	78.5	132.858574933398	0.7594534524254939	0.8232719848127158	54.28416206485573	2.611560766945005	1.5048014718834888	0.6903375	5.9681
LYM-TCGA-DHVDGWRC	LYM-TCGA-DHVDGWRC.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DHVDGWRC.tif	203.0118183992347	163.67219387755102	195.30518574617344	48.172017681034696	63.99664177081485	46.09566423962475	187.32973267431973	52.42819619647355	5.109741528320996	0.1000079719387755	177	0.0035275829081632	0.2245495854591837	63.655367231638415	59.0	27.274082542543155	0.6079429776335536	0.8794322516952923	30.91326744298588	5.8437419616681145	0.7804009362956782	-2.968254	5.705444
LYM-TCGA-DKGPDFIQ	LYM-TCGA-DKGPDFIQ.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DKGPDFIQ.tif	167.5713488520408	113.47482860331633	162.02933673469389	47.47916319525245	60.1678919970625	44.57355621431491	147.6918380633503	50.35215878598322	5.135632279602236	0.1000079719387755	74	0.0014748086734693	0.5369300063775511	364.0675675675676	88.0	689.2874764308093	0.7044983033854684	0.7903680247633234	132.62049931270312	-0.1928377644212843	1.9671416485627562	2.8873234	5.924506
LYM-TCGA-DKTLYIYC	LYM-TCGA-DKTLYIYC.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DKTLYIYC.tif	152.96970663265307	92.6103515625	146.34432796556123	43.34679358834949	49.15769495898493	38.6347823284561	130.64146205357142	43.28642551248078	5.000216633613023	0.1000079719387755	39	0.0007772640306122	0.5733816964285714	737.6923076923077	197.0	1577.8219189406473	0.7667005352331986	0.7395665413369488	201.9680309236601	-3.456677677507298	1.5261568636270235	15.412388	5.1612062
LYM-TCGA-DLGRFGMQ	LYM-TCGA-DLGRFGMQ.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DLGRFGMQ.tif	152.24067283163265	92.44746492346938	145.5730428890306	42.18162932387979	47.62958783223181	38.054434082253096	130.0870602147109	42.140369034799086	4.9707579909782105	0.1000079719387755	38	0.0007573341836734	0.584602200255102	771.921052631579	78.0	2919.785765226611	0.7876790498618309	0.7764067882319579	235.7429073202702	-3.882876048047788	1.8168557338111564	15.153568	4.676126
LYM-TCGA-DLTRYCCF	LYM-TCGA-DLTRYCCF.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DLTRYCCF.tif	203.8921197385204	165.35724250637756	196.14552774234693	46.92408719014702	64.7858963127822	46.50110306246183	188.46496332908168	52.4265248279073	5.085822574904828	0.1000079719387755	184	0.0036670918367346	0.2236926020408163	61.0	57.5	29.958122945785217	0.5981779143631843	0.8737372341362052	29.842052496140465	6.001159970454777	0.6911651240353159	-2.9787545	5.7756133
LYM-TCGA-DMCIYGRW	LYM-TCGA-DMCIYGRW.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DMCIYGRW.tif	164.97221779336735	106.86037149234694	157.58165258290816	44.72363791215977	52.60380509962119	39.75838806871503	143.13808062287418	45.22875170246732	5.071760928365436	0.1000079719387755	56	0.0011160714285714	0.5327248086734694	477.32142857142856	167.0	1257.1247680313832	0.7870188665176849	0.7768207313038625	145.4343169378155	-1.6445381990421164	1.3044322459975917	15.183373	6.1855655
LYM-TCGA-DMDLKTVR	LYM-TCGA-DMDLKTVR.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DMDLKTVR.tif	209.15200494260205	169.13504464285714	198.9050143494898	43.42580907731149	61.31981634662421	43.88428855087551	192.39735464498293	49.14611566959558	5.048584272234969	0.1000079719387755	134	0.0026705994897959	0.1482182716836734	55.5	54.0	24.064202062306624	0.6416097761723362	0.8731908423426705	28.106041475818945	5.41213327175443	0.1016862934519428	-4.8120975	5.2201114
LYM-TCGA-DMSDKVEA	LYM-TCGA-DMSDKVEA.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DMSDKVEA.tif	158.53439891581633	99.91629464285714	151.46570073341837	43.59511729520232	49.16889916278401	38.421405750718336	136.63879809736397	43.241909396441045	5.062328862114481	0.1000079719387755	72	0.0014349489795918	0.5184151785714286	361.27777777777777	131.5	823.4682787896809	0.7496480751200116	0.7533906291084295	132.83427972237507	-1.862405301114102	0.6329416616660031	15.84678	5.971377
LYM-TCGA-DNKHGTDD	LYM-TCGA-DNKHGTDD.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DNKHGTDD.tif	171.9307238520408	111.26640226403062	160.3879544005102	46.087103074034175	50.54135782173938	39.11718419267595	147.8616935055272	44.790097187917866	5.148198876095339	0.1000079719387755	132	0.0026307397959183	0.4175103635204081	158.70454545454547	97.0	197.58004663382303	0.7839717167196122	0.8202284242599635	63.64289318016359	0.6683511821059044	0.005323691218689706	1.8323088	5.9981136
LYM-TCGA-DNVVHGSS	LYM-TCGA-DNVVHGSS.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DNVVHGSS.tif	173.8747010522959	113.70515784438776	163.67233338647958	40.58885490880018	45.869036972637126	33.5557969144088	150.41739742772108	39.62048104620778	5.00256614735979	0.1000079719387755	78	0.0015545280612244	0.4668765943877551	300.3333333333333	138.5	377.91332158641706	0.7983248270018495	0.7577158973675386	105.01323623892722	-0.9586875393320983	-0.5564051356866679	15.580128	6.7582655
LYM-TCGA-DSDFPDQC	LYM-TCGA-DSDFPDQC.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DSDFPDQC.tif	169.14594626913265	117.5941087372449	164.47775829081633	49.04695423383977	61.08519803826992	45.72476494232488	150.4059377657313	51.581948732765134	5.171252031948415	0.1000079719387755	104	0.0020727040816326	0.5126155931122449	247.31730769230768	72.5	445.1858571346932	0.7290904340641957	0.8154167143409314	94.58130821522532	0.7812023857288687	1.7663647192212752	2.4370377	5.852527
LYM-TCGA-DSKHHCSF	LYM-TCGA-DSKHHCSF.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DSKHHCSF.tif	203.18712133290816	164.36764588647958	195.61037149234693	48.770325865885695	65.20144520299802	46.97365187928254	187.7217129039116	53.319866855495135	5.098489073723859	0.1000079719387755	161	0.0032087053571428	0.2165178571428571	67.47826086956522	58.0	36.45759673522577	0.6358779211914924	0.8663300975418035	32.63146323820623	5.601284025701268	0.9393797782982269	-3.1877947	5.2773438
LYM-TCGA-DSVDVIKM	LYM-TCGA-DSVDVIKM.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DSVDVIKM.tif	165.75715481505102	110.49109135841836	160.54675542091837	47.48465991795187	57.241496550426895	43.08076663197839	145.5983338647959	48.88075353414792	5.15144450222648	0.0999880420918367	96	0.0019132653061224	0.5227598852040817	273.2291666666667	86.5	484.9365611252385	0.7186496958869792	0.8064738552598841	100.82585822361592	-0.012577246210446046	1.3827894209963294	5.0370564	6.454289
LYM-TCGA-DTCRLSQC	LYM-TCGA-DTCRLSQC.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DTCRLSQC.tif	175.53555484693877	112.0526347257653	161.64461096938774	42.842267826423736	43.86518592081346	34.52638358647471	149.74426684736397	39.92196600811422	5.0738574182890055	0.1000079719387755	144	0.0028698979591836	0.3689014668367347	128.54166666666666	84.0	129.7330525754927	0.7571683850854416	0.8355325103806975	52.83913486890905	0.8293837383166194	-1.0414990374731565	1.8246722	6.0179477
LYM-TCGA-DYHFSCAG	LYM-TCGA-DYHFSCAG.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DYHFSCAG.tif	163.46029974489795	107.298828125	157.73295998086735	43.404944606582085	51.89909067089707	38.59010815120637	142.83069595025512	44.25037894968851	5.053853333858767	0.1000079719387755	61	0.0012157206632653	0.5290178571428571	435.1475409836066	110.0	770.4788129354874	0.7966800680782963	0.7713539181344553	150.99236205576207	-1.6539327081251425	0.8684213317386236	15.27374	6.2578745
LYM-TCGA-DYQHIEQG	LYM-TCGA-DYQHIEQG.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-DYQHIEQG.tif	160.4596619897959	103.88618064413264	155.5343391262755	45.48758143153295	54.74859324008015	41.74685522230336	139.9600605867347	46.98156466016482	5.096521409246632	0.1000079719387755	96	0.0019132653061224	0.5646125637755102	295.1041666666667	120.5	543.6814799579856	0.7374798027224729	0.7929915680435582	109.40959438994416	-0.7720139591226632	1.1262090727698932	2.7764611	6.1427064
LYM-TCGA-EAAIFHFF	LYM-TCGA-EAAIFHFF.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-EAAIFHFF.tif	150.2403340242347	88.91009646045919	145.06756218112244	37.34178486525338	39.38242849962814	32.134732655079254	128.07266422193877	35.80973200856268	4.85399528709152	0.1000079719387755	49	0.0009765625	0.5511001275510204	564.3265306122449	99.0	2458.267229356641	0.7685043454616286	0.7308069978340618	207.5919654472476	-4.284962396566788	0.11257314644725774	15.322605	4.5668144
LYM-TCGA-EAAVVTFF	LYM-TCGA-EAAVVTFF.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-EAAVVTFF.tif	157.48405612244898	100.60562818877553	152.47983099489795	41.85945427174096	50.65786524751844	38.120493520506095	136.8565051020408	43.15597385230188	4.982350482157646	0.1000079719387755	49	0.0009765625	0.5639947385204082	577.530612244898	111.0	1265.3116435034256	0.7942106582897457	0.7438186030176551	197.6509503497092	-2.82805299252306	1.086280222072693	15.447012	5.4210887
LYM-TCGA-ECCCMWNV	LYM-TCGA-ECCCMWNV.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-ECCCMWNV.tif	155.8707948022959	95.8483737244898	147.7409119897959	43.93283846207172	49.46441312098727	38.793216688366016	133.15336017219389	43.5946842222574	4.9947420728843	0.1000079719387755	41	0.0008171237244897	0.5600486288265306	685.390243902439	65.0	1328.2964126673005	0.8117662925291266	0.753141473040449	198.76756050721485	-3.1839995529402203	1.3308837153302182	15.4475765	5.2523623
LYM-TCGA-ECEDTLRW	LYM-TCGA-ECEDTLRW.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-ECEDTLRW.tif	169.4876634247449	110.2237324617347	159.13598134566325	45.1573792678115	52.73820859636715	39.95816211205636	146.28245907738096	45.5023865843931	5.121592422288596	0.1000079719387755	94	0.0018734056122448	0.4753467793367347	253.7340425531915	123.5	319.40097441636874	0.7562351076100092	0.7839413666242044	91.5054000717318	-0.22861382299123958	0.5408959471280071	2.4867826	6.204675
LYM-TCGA-ECHLGEQT	LYM-TCGA-ECHLGEQT.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-ECHLGEQT.tif	152.6095742984694	89.14305644132654	143.5886080994898	41.48169881892782	45.29777803173405	36.13866833709682	128.4470796130952	40.50340420581992	4.962333102158338	0.1000079719387755	44	0.0008769132653061	0.5516780931122449	629.1136363636364	104.5	1447.225892022846	0.7810849573549139	0.743461174618248	196.49568563530647	-3.671953773042611	0.7749126189113413	15.619762	5.0331173
LYM-TCGA-ECPNGEDP	LYM-TCGA-ECPNGEDP.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-ECPNGEDP.tif	205.74406090561223	168.56975446428572	198.0427096619898	48.04034912545683	66.15267414567143	47.19752593879462	190.78550834396256	53.42904812596086	5.023673509995115	0.1000079719387755	159	0.0031688456632653	0.2065529336734693	65.18238993710692	66.0	24.44782799471703	0.5809079454957055	0.8865524262818376	30.63819890862684	6.003868366956815	1.0199884629929168	-3.4782598	5.7483325
LYM-TCGA-EDDKIPGP	LYM-TCGA-EDDKIPGP.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-EDDKIPGP.tif	162.5861367984694	104.8906847895408	154.4505540497449	47.57922906102236	55.94548800814236	42.72020564412787	140.64245854591837	48.33228110285898	5.139757735757696	0.1000079719387755	68	0.0013552295918367	0.5123166454081632	378.02941176470586	101.0	910.2060363163456	0.7534574295542732	0.8103695904462642	120.88589087408872	-0.9330985688686353	1.664100331092005	3.0708973	6.124897
LYM-TCGA-EDKHDTAM	LYM-TCGA-EDKHDTAM.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-EDKHDTAM.tif	168.7056959502551	112.248046875	162.34626116071428	44.41956232317211	52.50129007324435	38.83259642174328	147.76666799532313	44.82179241813047	5.083494984938605	0.1000079719387755	72	0.0014349489795918	0.5065369897959183	353.0	192.0	499.1323304829425	0.7667069733551349	0.7801751858513098	118.43859270214804	-0.7597542582001534	0.7722981033476192	15.23344	6.6143084
LYM-TCGA-EFKLIAKY	LYM-TCGA-EFKLIAKY.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-EFKLIAKY.tif	208.62826849489795	170.5514588647959	200.58625637755105	43.1691097396463	60.10377318409242	41.95078683970045	193.25532791241497	48.05987924855409	5.032748826810388	0.1000079719387755	137	0.0027303890306122	0.1641222895408163	60.10948905109489	56.0	28.47887649308298	0.64969959817084	0.8535992704985385	31.62677740182689	5.259480870363885	-0.12474567173166563	-4.78328	5.1390576
LYM-TCGA-EGKGGNWP	LYM-TCGA-EGKGGNWP.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-EGKGGNWP.tif	172.20663265306123	110.69347895408164	160.92462531887756	41.64313894339539	46.6860408469513	34.61676833517567	147.94157897534015	40.53212201367853	5.040233916972284	0.1000079719387755	81	0.0016143176020408	0.4625119579081632	286.5061728395062	102.0	425.1764520690143	0.7836705327323255	0.7598399594033025	104.37187388162243	-0.9277370988061482	-0.36710356456007875	15.593422	6.7637367
LYM-TCGA-EGMNVDSW	LYM-TCGA-EGMNVDSW.tif	LYM	data/raw/crc_val_7k/CRC-VAL-HE-7K/LYM/LYM-TCGA-EGMNVDSW.tif	155.4831991390306	98.0879902742347	149.34129862882654	46.90914399257649	58.41279703421909	44.27269399723431	134.3041626806973	49.37999138636516	4.973053735201857	0.1000079719387755	29	0.0005779655612244	0.58203125	1007.0344827586208	139.0	2444.7328107693725	0.800137110750319	0.7429347537606825	277.7558526987626	-3.4580811504793965	3.217311137570743	15.072585	5.0238686
