image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_to_tum	dist_to_str	tumour_stroma_balance	group
TUM-TCGA-QQYAIGCH	TUM-TCGA-QQYAIGCH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QQYAIGCH.tif	169.7424864477041	99.38576211734694	153.11848294005102	32.35741314837008	32.29228510133436	25.850976219839016	140.74891050170066	29.56660532761088	4.791035809622875	0.1000079719387755	71	0.001415019132653	0.3350605867346938	236.7887323943662	83.0	481.7283997655181	0.8568622538419238	0.6505115604247361	117.88330329655255	3.8038027364822895	3.703491650153797	0.1003110863284924	interface
TUM-TCGA-QKYWAYVF	TUM-TCGA-QKYWAYVF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QKYWAYVF.tif	199.53266501913265	157.70776865433675	191.31040736607144	45.09404864828589	69.94195103729314	47.96137046151231	182.8502803465136	53.823424311419785	4.582413630470834	0.1000079719387755	49	0.0009765625	0.2777622767857143	284.42857142857144	77.0	814.7859866748033	0.8624767170613173	0.7291761307222261	103.5056578306711	4.479370275075297	4.579961768541828	0.10059149346653129	interface
TUM-TCGA-DKYGHEPE	TUM-TCGA-DKYGHEPE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DKYGHEPE.tif	175.4025430484694	110.59743702168367	161.6463847257653	36.57600631278801	38.36021910840269	29.7962451154319	149.21545493197277	34.261918370144535	4.939765429783176	0.1000079719387755	77	0.0015345982142857	0.3032525510204081	197.6103896103896	70.0	464.93611223853605	0.8367691727914431	0.7024993974089473	98.23849669649076	2.5903598301061077	2.4863275296009753	0.10403230050513246	interface
TUM-TCGA-LTVRAWDG	TUM-TCGA-LTVRAWDG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LTVRAWDG.tif	176.20278619260205	118.02058753188776	167.22837611607142	35.53472429146664	41.39234766926338	31.386047618871142	153.81724994685374	35.51157386702099	4.95557123276186	0.1000079719387755	71	0.001415019132653	0.2872090242346938	202.9718309859155	83.0	338.3840626483375	0.8099118394791625	0.7061879187825718	100.68351720916382	2.2700411270869023	2.1621838667862945	0.10785726030060783	interface
TUM-TCGA-AAMWWECY	TUM-TCGA-AAMWWECY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AAMWWECY.tif	167.1178651147959	100.15349968112244	154.20812739158163	36.55713945138878	33.53695565313805	25.991658605731253	140.49316406249997	31.39562218988995	4.847122175000621	0.1000079719387755	87	0.0017338966836734	0.3115035076530612	179.6551724137931	58.0	291.7881780745251	0.8410862510656757	0.6321759830136543	107.4744720912276	3.9764991051393963	3.868312467254362	0.10818663788503446	interface
TUM-TCGA-YAKGDCWG	TUM-TCGA-YAKGDCWG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YAKGDCWG.tif	167.77582908163265	110.98014987244898	162.43751992984693	35.94059617471942	37.70004524899152	29.42638597560396	147.06449962797623	33.81628834384359	4.910233070182163	0.1000079719387755	80	0.001594387755102	0.3474968112244898	217.95	60.0	398.58348874483	0.8400998854324643	0.6515317126237272	119.22802031823204	3.046198806792204	3.1578853176193045	0.11168651082710035	interface
TUM-TCGA-EFPRVVHW	TUM-TCGA-EFPRVVHW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-EFPRVVHW.tif	168.11720742984693	102.44626913265306	155.35054607780611	36.68920725977582	35.48707949854046	27.32340578638556	141.97134088010202	32.47856644226531	4.882201151169186	0.0999880420918367	80	0.001594387755102	0.2970145089285714	186.2875	51.5	394.88872463486473	0.8556749497534166	0.6402367015383342	111.66479521884116	3.4011552594426693	3.289225062720841	0.11193019672182825	interface
TUM-TCGA-VYYKRDYR	TUM-TCGA-VYYKRDYR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-VYYKRDYR.tif	167.34685905612244	100.38731664540816	153.3323899872449	37.09857617178532	35.26480742021807	28.44022693803068	140.35552189625852	32.971527548962705	4.904082679580903	0.1000079719387755	94	0.0018734056122448	0.3090521364795918	164.96808510638297	44.5	649.3104927557509	0.8186951417392445	0.6571995995292119	92.79290276502353	3.7256013291786476	3.8401946212436164	0.11459329206496882	interface
TUM-TCGA-SSWNCSGL	TUM-TCGA-SSWNCSGL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SSWNCSGL.tif	175.2684948979592	107.14542809311224	160.2588488520408	32.94582692683295	32.070245306084544	24.085512812427588	147.55759061437075	29.02794872754658	4.712518802852048	0.1000079719387755	57	0.0011360012755102	0.3555883290816326	313.0175438596491	114.0	869.6364332340283	0.8067966126908304	0.7420025001999684	113.64521777494092	2.928715796336898	3.0453012461524915	0.11658544981559338	interface
TUM-TCGA-LPADDRRL	TUM-TCGA-LPADDRRL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LPADDRRL.tif	169.60411352040816	101.98754384566328	154.93761957908163	36.300208815597614	35.510310153676365	28.49855968226637	142.17642564838434	32.82898722595805	4.89288622048843	0.1000079719387755	78	0.0015545280612244	0.3193558673469387	205.43589743589743	46.5	439.51758489203	0.8569004968462388	0.6455217952705613	118.36982780014354	3.429114527155925	3.546328453245615	0.11721392608969028	interface
TUM-TCGA-SGNPFINT	TUM-TCGA-SGNPFINT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SGNPFINT.tif	201.1824178890306	148.95559630102042	185.7884446747449	43.25013854771057	67.23987206990607	46.16357611936921	178.642152954932	51.26005792834384	4.734780934953146	0.0999880420918367	36	0.0007174744897959	0.2099210778061224	292.5833333333333	89.5	913.0146760108026	0.8508881257485258	0.7732401542022932	79.80734122428964	4.353507007771701	4.472538929110371	0.11903192133866991	interface
TUM-TCGA-SFTLWQGQ	TUM-TCGA-SFTLWQGQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SFTLWQGQ.tif	173.54978475765307	104.11003268494898	156.98790258290816	34.15676598773163	31.475103638055828	24.979169277961194	144.88257334183675	29.45864924364316	4.792464104263274	0.1000079719387755	63	0.0012555803571428	0.3216079400510204	256.1428571428572	48.0	654.1793806988411	0.857726705000702	0.6361498806222038	138.09072349326593	3.594803397262339	3.472005627165433	0.12279777009690607	interface
TUM-TCGA-HSMCCWDP	TUM-TCGA-HSMCCWDP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-HSMCCWDP.tif	187.95860570790816	125.9826809630102	171.30018335459184	42.94532061239156	55.212459245050994	40.06823059039359	161.74715667517006	45.27758048176034	5.10918692051471	0.1000079719387755	100	0.0019929846938775	0.2966557716836734	148.85	91.5	173.13234099959487	0.8484792626530862	0.6833908855937095	77.16287081163512	3.550351026178428	3.4272568526599123	0.12309417351851559	interface
TUM-TCGA-PPQCVIMM	TUM-TCGA-PPQCVIMM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PPQCVIMM.tif	195.5444634885204	142.41527822066325	182.0870137117347	47.62158236412336	63.19088169073731	45.22937001939354	173.34891847363946	51.27084158950529	5.172946709709052	0.1000079719387755	106	0.0021125637755102	0.2190688775510204	103.69811320754717	72.5	96.19596447536496	0.7925321198740787	0.773292668503375	51.36560276514879	5.076468705737556	4.95271047737077	0.12375822836678552	interface
TUM-TCGA-KPPHMKDI	TUM-TCGA-KPPHMKDI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KPPHMKDI.tif	163.60152264030611	95.73648756377553	150.4063496492347	31.819532960861995	34.31044548378008	25.6430630778055	136.58145328443877	29.77532070774988	4.618469640376576	0.0999880420918367	79	0.0015744579081632	0.3335259885204081	211.83544303797467	60.0	544.8663389780892	0.7899548089614447	0.7221995915909377	101.366791275014	4.0809938639944985	4.209301386932066	0.12830752293756742	interface
TUM-TCGA-TMRHMYMC	TUM-TCGA-TMRHMYMC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TMRHMYMC.tif	185.48005022321428	118.45023517219389	166.47903380102042	40.81750944696204	47.28505587848343	35.56202754910347	156.80310639880952	40.53983795176388	5.08904744200899	0.1000079719387755	92	0.0018335459183673	0.2921914859693877	159.3586956521739	103.0	174.73405764946483	0.8251599005415461	0.6981632026570115	76.49056202402647	3.0074922056293287	2.8757460059228923	0.13174619970643642	interface
TUM-TCGA-HYTSVTKD	TUM-TCGA-HYTSVTKD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-HYTSVTKD.tif	169.68558673469389	102.51157924107144	155.50506218112244	34.61551923691087	33.52411633147666	26.433289694884937	142.56740938562925	30.909311624222383	4.836412973489386	0.1000079719387755	75	0.0014947385204081	0.3170041454081632	212.08	61.0	386.29445625498346	0.8553201844043381	0.621456257647194	119.8991933003168	3.8365604836392637	3.7029394168421623	0.1336210667971014	interface
TUM-TCGA-RGMEGRNK	TUM-TCGA-RGMEGRNK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-RGMEGRNK.tif	175.6354830994898	105.37920519770408	157.27624760841837	33.957173384138834	32.94739335801357	26.315674924453425	146.0969786352041	30.45281248958515	4.826114750345216	0.1000079719387755	55	0.0010961415816326	0.3159279336734694	288.2181818181818	50.0	898.3303439949854	0.8529125380609919	0.6406034213712674	144.688930137534	3.2011676149992727	3.335479830903727	0.1343122159044543	interface
TUM-TCGA-NIFLQWLR	TUM-TCGA-NIFLQWLR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NIFLQWLR.tif	172.2965162627551	106.43708147321428	158.95529735331633	34.99754240160072	35.92486949912825	26.50675450443393	145.8962983630952	31.7270725600326	4.816880715283196	0.1000079719387755	66	0.0013153698979591	0.3316525829081632	252.13636363636363	58.0	619.9832325778544	0.8466003049044046	0.6470690345539685	144.73600882596375	3.0969165877083595	3.2350768367870164	0.13816024907865687	interface
TUM-TCGA-QWNAICLM	TUM-TCGA-QWNAICLM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QWNAICLM.tif	196.43455038265307	140.67185507015307	181.1649394132653	40.855825077345465	59.87498004414192	41.778951719597046	172.75711495535714	46.66500924837741	5.006228690086116	0.1000079719387755	51	0.0010164221938775	0.2268415178571428	223.1764705882353	49.0	622.9377807309917	0.8172173672476513	0.7685653730427644	74.04911718226457	3.322106725758972	3.464547677283027	0.14244095152405523	interface
TUM-TCGA-AHNDDNIS	TUM-TCGA-AHNDDNIS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AHNDDNIS.tif	180.11192602040816	115.04494180484694	164.02553013392858	41.90080100653716	47.85709989175303	35.91528214489928	153.06079931972792	41.20062115656128	5.096226766689536	0.1000079719387755	100	0.0019929846938775	0.2729990433673469	136.98	70.0	176.67155854862435	0.7959069990824466	0.7124388534511055	67.26568214349395	3.357509090935772	3.501600602186078	0.14409151125030606	interface
TUM-TCGA-APECYHHH	TUM-TCGA-APECYHHH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-APECYHHH.tif	192.23850047831635	136.80733816964286	178.60590720663265	45.71828571035365	61.91759744955792	44.1836149374878	169.21724861819726	49.90166733320621	5.1473320961126	0.1000079719387755	95	0.0018933354591836	0.2559988839285714	135.21052631578948	77.0	183.4993127614747	0.797066634278945	0.7260696045689891	66.84626942582751	4.104857969761851	4.252359603653775	0.14750163389192394	interface
TUM-TCGA-SQVFGSPN	TUM-TCGA-SQVFGSPN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SQVFGSPN.tif	184.1341876594388	120.4730149872449	167.5310507015306	43.381976496874486	52.35487668488189	38.516522082788505	157.3794177827381	43.98758300858114	5.131651411830365	0.1000079719387755	115	0.0022919323979591	0.2747927295918367	119.89565217391304	80.0	139.3642318226997	0.8174241875189212	0.72177162432895	56.55162805229527	4.01921924332535	3.864351919052889	0.15486732427246075	interface
TUM-TCGA-YGNCMWVW	TUM-TCGA-YGNCMWVW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YGNCMWVW.tif	172.28101084183675	108.72895408163264	164.6290058992347	37.02301174915675	38.900910618249206	29.85817712265196	148.54632360756804	34.72073540824678	4.934855539201696	0.0999880420918367	79	0.0015744579081632	0.3507453762755102	222.77215189873417	143.0	232.09676884988983	0.8094879443221481	0.7646694367884403	81.18057788783169	3.0036982995710884	3.1597341048934076	0.1560358053223192	interface
TUM-TCGA-GGIWIVDP	TUM-TCGA-GGIWIVDP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-GGIWIVDP.tif	169.40515385841837	98.8629225127551	153.0216438137755	33.82781168175476	31.18767419389807	24.701943952915496	140.42990672831633	29.18936978320323	4.767426664119935	0.1000079719387755	62	0.001235650510204	0.3176618303571428	257.0806451612903	61.5	867.1491351138027	0.8526186537948661	0.6379383715774205	144.56138683663514	3.749423353629196	3.911437693682549	0.16201434005335313	interface
TUM-TCGA-GMKFRNGR	TUM-TCGA-GMKFRNGR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-GMKFRNGR.tif	203.70597496811223	156.87316645408163	190.84992825255105	40.83463065731897	67.14518613446717	45.9688659663067	183.80968989158163	50.61265175557253	4.506789493343865	0.1000079719387755	35	0.0006975446428571	0.2335578762755102	334.8285714285714	111.0	663.869973745474	0.8348651156029145	0.6809527380118198	112.28462475539246	4.500175544125512	4.337313358187261	0.16286218593825108	interface
TUM-TCGA-CQPASATD	TUM-TCGA-CQPASATD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CQPASATD.tif	173.33731265943877	104.50243144132654	156.94987643494898	33.0563762555055	35.33638282336809	27.66437169575389	144.92987351190476	31.366083262250687	4.848809120090229	0.1000079719387755	71	0.001415019132653	0.3056441326530612	216.0	44.0	432.1735110600508	0.836975185471409	0.6536628885780944	113.94879219196883	3.2624710500534335	3.0966587490149045	0.16581230103852906	interface
TUM-TCGA-MWKKHKAY	TUM-TCGA-MWKKHKAY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MWKKHKAY.tif	171.7091836734694	105.36405851403062	162.2575135522959	35.26186952115526	34.39276869817503	27.487414381240864	146.44358524659862	31.88845319538395	4.858156068594122	0.1000079719387755	79	0.0015744579081632	0.357242506377551	226.8987341772152	97.0	371.6283223846074	0.7833188617876209	0.7628464129859048	84.47473783813248	3.0569227781903896	3.224865881711093	0.1679431035207033	interface
TUM-TCGA-LECGNCWN	TUM-TCGA-LECGNCWN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LECGNCWN.tif	175.87890625	104.0819316007653	155.85656489158163	36.593748702262296	35.72586201313299	28.66592516935092	145.27246758078232	32.74249344928187	4.893753454547077	0.1000079719387755	70	0.0013950892857142	0.2854551977040816	204.61428571428573	69.5	726.8534002879838	0.885236933189344	0.6748535557567156	103.44643573195788	3.0612406317024274	2.891377001369685	0.16986363033274232	interface
TUM-TCGA-QNVCEWFY	TUM-TCGA-QNVCEWFY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QNVCEWFY.tif	173.3885722257653	105.5179368622449	156.69210379464286	38.114177800555446	41.8290849823762	32.92606026637938	145.199537627551	36.908068810156976	5.007019326925997	0.1000079719387755	103	0.0020527742346938	0.2721819196428571	132.59223300970874	69.0	174.1231813107346	0.8275327853208624	0.6500377576070265	74.1666722341395	3.808251769742435	3.6334420988799536	0.17480967086248134	interface
TUM-TCGA-WKQFMLLK	TUM-TCGA-WKQFMLLK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WKQFMLLK.tif	185.34494579081635	116.6883769132653	164.9939413265306	39.35283877850375	44.700879584532736	34.027792582121215	155.67575467687072	38.53399102826642	5.040905217141134	0.1000079719387755	73	0.0014548788265306	0.2157405931122449	148.2876712328767	108.0	145.9766803906176	0.802898737658231	0.7277831789061797	71.2405888252981	2.5297792589771437	2.350832470850544	0.1789467881265998	interface
TUM-TCGA-NSPITKEH	TUM-TCGA-NSPITKEH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NSPITKEH.tif	188.87912547831635	127.1500318877551	172.37224968112244	42.90170625271972	54.13400709213224	39.378512841472656	162.8004690157313	44.741168394225575	5.138602571015841	0.1000079719387755	102	0.0020328443877551	0.2708466198979591	133.23529411764707	76.0	157.91398604816288	0.8143947918765799	0.7075946877639653	68.30938301040294	3.702742439879966	3.523789940973913	0.17895249890605314	interface
TUM-TCGA-FICIVRFQ	TUM-TCGA-FICIVRFQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FICIVRFQ.tif	159.69836176658163	93.8110052614796	148.35046635841837	35.882011205944664	29.620107033074703	25.12231004020852	133.95327779549322	29.692474416466865	4.80689611730376	0.1000079719387755	122	0.0024314413265306	0.3180404974489796	130.8032786885246	62.0	217.4329985115167	0.7798801937327466	0.7138545990600695	70.92875827203541	5.1578303507748995	4.977047986458352	0.18078236431654737	interface
TUM-TCGA-LPSDHIGG	TUM-TCGA-LPSDHIGG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LPSDHIGG.tif	167.6736288265306	98.16364397321428	152.2564772002551	34.488398689498496	31.38782975884417	25.904549544041057	139.36458333333337	30.07246373268974	4.80889583152328	0.1000079719387755	68	0.0013552295918367	0.3376913265306122	249.1764705882353	47.0	681.2807778514643	0.8718194557467913	0.656545189837246	138.43947344644386	3.7002580972625796	3.881413314650633	0.1811552173880533	interface
TUM-TCGA-GPWFKGAV	TUM-TCGA-GPWFKGAV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-GPWFKGAV.tif	175.89307637117346	110.25916772959184	161.44429607780611	34.42774170361473	37.6534709742929	29.12541751704926	149.19884672619048	33.13828177469249	4.914053247685505	0.1000079719387755	68	0.0013552295918367	0.290836256377551	214.60294117647052	65.0	397.4707588099992	0.8269471109024291	0.6775138513576003	98.47233039531012	2.6630276412749607	2.479421128953547	0.1836065123214139	interface
TUM-TCGA-CGIVGFIV	TUM-TCGA-CGIVGFIV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CGIVGFIV.tif	171.67261240433675	104.4506536989796	156.86134805484693	37.9259847775661	38.037501482408224	29.449665744596533	144.32820471938777	34.458742503181256	4.929618282127275	0.1000079719387755	73	0.0014548788265306	0.3124800701530612	214.78082191780825	46.0	464.7381424007117	0.8811004392396639	0.6532022765617729	119.5194053452402	3.1145845849792777	3.2999545432289707	0.18536995824969305	interface
TUM-TCGA-MNYSRFVG	TUM-TCGA-MNYSRFVG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MNYSRFVG.tif	184.3102479272959	117.5377272002551	165.5601881377551	40.04495923054367	45.368116945761365	34.40744475111947	155.80272108843536	39.125109315201406	5.058728841849611	0.1000079719387755	67	0.0013352997448979	0.2112563775510204	158.2089552238806	96.0	162.10633485586237	0.835736102150496	0.6904973806127597	75.53704848422416	2.3519836725053107	2.1631844867577925	0.1887991857475182	interface
TUM-TCGA-HSYSCCTH	TUM-TCGA-HSYSCCTH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-HSYSCCTH.tif	174.19750478316325	105.7927096619898	158.30691964285714	31.26816077132363	31.432135354061177	24.08569459124072	146.0990446960034	28.218798026907987	4.749189757575482	0.1000079719387755	47	0.0009367028061224	0.3464006696428571	369.8085106382979	76.0	1427.754324153961	0.868917330821133	0.6647759739426737	175.0114226494802	3.506237353217705	3.696798771259873	0.1905614180421682	interface
TUM-TCGA-LTGWRHLF	TUM-TCGA-LTGWRHLF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LTGWRHLF.tif	186.11736686862244	128.02026865433675	172.05678013392858	43.137658927158455	55.65065985250904	40.48781961303506	162.0648052189626	45.73276430833846	5.134461352112598	0.1000079719387755	94	0.0018734056122448	0.2798947704081632	149.40425531914894	45.5	496.68566024023215	0.8176407094073614	0.7567112671881767	59.02691002533918	3.3613424718735136	3.5607478217401156	0.19940534986660197	interface
TUM-TCGA-DSRDQELI	TUM-TCGA-DSRDQELI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DSRDQELI.tif	163.18084343112244	94.6940768494898	149.31106505102042	33.134770359101005	30.849481858273425	24.69414584431829	135.72866177721087	28.86131962657421	4.721073086857208	0.1000079719387755	80	0.001594387755102	0.3235012755102041	202.9	70.5	489.2741205091477	0.7870366304317289	0.7196085248394649	93.20174868632373	3.941735643154963	4.144305898384954	0.20257025522999106	interface
TUM-TCGA-YIWRMPNS	TUM-TCGA-YIWRMPNS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YIWRMPNS.tif	168.23363759566325	103.78300382653062	156.10997289540816	35.33885994272734	35.814702398282414	28.62394210402404	142.7088714392007	32.6973856948058	4.885101165410321	0.1000079719387755	89	0.001773756377551	0.3438297193877551	193.8426966292135	86.0	244.31858455972505	0.8763606578736286	0.6230230923931931	110.01996119797592	4.074268438079143	3.8701817109446415	0.20408672713450127	interface
